round,client,attack,seed,alpha,num_byzantine,train_accuracy
57,8,signflip,2,1.0,2,0.32771915584415584
57,9,signflip,2,1.0,2,0.3026315789473684
58,0,signflip,2,1.0,2,0.04931640625
58,1,signflip,2,1.0,2,0.030147058823529412
58,2,signflip,2,1.0,2,0.27100694444444445
58,3,signflip,2,1.0,2,0.27738970588235295
58,4,signflip,2,1.0,2,0.28652871621621623
58,5,signflip,2,1.0,2,0.321875
58,6,signflip,2,1.0,2,0.2699854651162791
58,7,signflip,2,1.0,2,0.34541666666666665
58,8,signflip,2,1.0,2,0.34395292207792205
58,9,signflip,2,1.0,2,0.33120888157894735
59,0,signflip,2,1.0,2,0.03466796875
59,1,signflip,2,1.0,2,0.03125
59,2,signflip,2,1.0,2,0.28489583333333335
59,3,signflip,2,1.0,2,0.30625
59,4,signflip,2,1.0,2,0.3158783783783784
59,5,signflip,2,1.0,2,0.32884615384615384
59,6,signflip,2,1.0,2,0.29433139534883723
59,7,signflip,2,1.0,2,0.355
59,8,signflip,2,1.0,2,0.3650568181818182
59,9,signflip,2,1.0,2,0.3168174342105263
60,0,signflip,2,1.0,2,0.03955078125
60,1,signflip,2,1.0,2,0.03823529411764706
60,2,signflip,2,1.0,2,0.28315972222222224
60,3,signflip,2,1.0,2,0.296875
60,4,signflip,2,1.0,2,0.30975506756756754
60,5,signflip,2,1.0,2,0.325
60,6,signflip,2,1.0,2,0.2663517441860465
60,7,signflip,2,1.0,2,0.3614583333333333
60,8,signflip,2,1.0,2,0.3471996753246753
60,9,signflip,2,1.0,2,0.3299753289473684
61,0,signflip,2,1.0,2,0.04541015625
61,1,signflip,2,1.0,2,0.02665441176470588
61,2,signflip,2,1.0,2,0.3081597222222222
61,3,signflip,2,1.0,2,0.3073529411764706
61,4,signflip,2,1.0,2,0.2981418918918919
61,5,signflip,2,1.0,2,0.3264423076923077
61,6,signflip,2,1.0,2,0.29269622093023256
61,7,signflip,2,1.0,2,0.356875
61,8,signflip,2,1.0,2,0.3482142857142857
61,9,signflip,2,1.0,2,0.32976973684210525
62,0,signflip,2,1.0,2,0.077880859375
62,1,signflip,2,1.0,2,0.038786764705882354
62,2,signflip,2,1.0,2,0.3206597222222222
62,3,signflip,2,1.0,2,0.2869485294117647
62,4,signflip,2,1.0,2,0.30996621621621623
62,5,signflip,2,1.0,2,0.3247596153846154
62,6,signflip,2,1.0,2,0.29196947674418605
62,7,signflip,2,1.0,2,0.355
62,8,signflip,2,1.0,2,0.34983766233766234
62,9,signflip,2,1.0,2,0.3137335526315789
63,0,signflip,2,1.0,2,0.0576171875
63,1,signflip,2,1.0,2,0.038419117647058826
63,2,signflip,2,1.0,2,0.3137152777777778
63,3,signflip,2,1.0,2,0.3200367647058823
63,4,signflip,2,1.0,2,0.31440033783783783
63,5,signflip,2,1.0,2,0.34134615384615385
63,6,signflip,2,1.0,2,0.29705668604651164
63,7,signflip,2,1.0,2,0.3383333333333333
63,8,signflip,2,1.0,2,0.35186688311688313
63,9,signflip,2,1.0,2,0.30962171052631576
64,0,signflip,2,1.0,2,0.07373046875
64,1,signflip,2,1.0,2,0.05275735294117647
64,2,signflip,2,1.0,2,0.3032986111111111
64,3,signflip,2,1.0,2,0.30716911764705884
64,4,signflip,2,1.0,2,0.3108108108108108
64,5,signflip,2,1.0,2,0.32043269230769234
64,6,signflip,2,1.0,2,0.30577761627906974
64,7,signflip,2,1.0,2,0.379375
64,8,signflip,2,1.0,2,0.36992694805194803
64,9,signflip,2,1.0,2,0.32421875
65,0,signflip,2,1.0,2,0.064208984375
65,1,signflip,2,1.0,2,0.03713235294117647
65,2,signflip,2,1.0,2,0.3185763888888889
65,3,signflip,2,1.0,2,0.2928308823529412
65,4,signflip,2,1.0,2,0.31228885135135137
65,5,signflip,2,1.0,2,0.3329326923076923
65,6,signflip,2,1.0,2,0.2856104651162791
65,7,signflip,2,1.0,2,0.3464583333333333
65,8,signflip,2,1.0,2,0.3599837662337662
65,9,signflip,2,1.0,2,0.3118832236842105
66,0,signflip,2,1.0,2,0.07275390625
66,1,signflip,2,1.0,2,0.03566176470588235
66,2,signflip,2,1.0,2,0.2947916666666667
66,3,signflip,2,1.0,2,0.29724264705882353
66,4,signflip,2,1.0,2,0.31334459459459457
66,5,signflip,2,1.0,2,0.33774038461538464
66,6,signflip,2,1.0,2,0.296875
66,7,signflip,2,1.0,2,0.35375
66,8,signflip,2,1.0,2,0.3794642857142857
66,9,signflip,2,1.0,2,0.3305921052631579
67,0,signflip,2,1.0,2,0.074951171875
67,1,signflip,2,1.0,2,0.03823529411764706
67,2,signflip,2,1.0,2,0.30572916666666666
67,3,signflip,2,1.0,2,0.3229779411764706
67,4,signflip,2,1.0,2,0.3277027027027027
67,5,signflip,2,1.0,2,0.33966346153846155
67,6,signflip,2,1.0,2,0.28942587209302323
67,7,signflip,2,1.0,2,0.354375
67,8,signflip,2,1.0,2,0.36241883116883117
67,9,signflip,2,1.0,2,0.3246299342105263
68,0,signflip,2,1.0,2,0.0419921875
68,1,signflip,2,1.0,2,0.03363970588235294
68,2,signflip,2,1.0,2,0.2869791666666667
68,3,signflip,2,1.0,2,0.31176470588235294
68,4,signflip,2,1.0,2,0.3363597972972973
68,5,signflip,2,1.0,2,0.34615384615384615
68,6,signflip,2,1.0,2,0.3092296511627907
68,7,signflip,2,1.0,2,0.34791666666666665
68,8,signflip,2,1.0,2,0.37256493506493504
68,9,signflip,2,1.0,2,0.30941611842105265
69,0,signflip,2,1.0,2,0.064208984375
69,1,signflip,2,1.0,2,0.030330882352941176
69,2,signflip,2,1.0,2,0.29913194444444446
69,3,signflip,2,1.0,2,0.32077205882352944
69,4,signflip,2,1.0,2,0.33192567567567566
69,5,signflip,2,1.0,2,0.34278846153846154
69,6,signflip,2,1.0,2,0.30886627906976744
69,7,signflip,2,1.0,2,0.33770833333333333
69,8,signflip,2,1.0,2,0.36241883116883117
69,9,signflip,2,1.0,2,0.3379934210526316
70,0,signflip,2,1.0,2,0.052734375
70,1,signflip,2,1.0,2,0.046691176470588236
70,2,signflip,2,1.0,2,0.30520833333333336
70,3,signflip,2,1.0,2,0.31323529411764706
70,4,signflip,2,1.0,2,0.34438344594594594
70,5,signflip,2,1.0,2,0.33245192307692306
70,6,signflip,2,1.0,2,0.3183139534883721
70,7,signflip,2,1.0,2,0.35083333333333333
70,8,signflip,2,1.0,2,0.37256493506493504
70,9,signflip,2,1.0,2,0.32504111842105265
71,0,signflip,2,1.0,2,0.0615234375
71,1,signflip,2,1.0,2,0.045588235294117645
71,2,signflip,2,1.0,2,0.31354166666666666
71,3,signflip,2,1.0,2,0.2761029411764706
71,4,signflip,2,1.0,2,0.30236486486486486
71,5,signflip,2,1.0,2,0.3127403846153846
71,6,signflip,2,1.0,2,0.2941497093023256
71,7,signflip,2,1.0,2,0.34458333333333335
71,8,signflip,2,1.0,2,0.3877840909090909
71,9,signflip,2,1.0,2,0.31558388157894735
72,0,signflip,2,1.0,2,0.06884765625
72,1,signflip,2,1.0,2,0.02849264705882353
72,2,signflip,2,1.0,2,0.3246527777777778
72,3,signflip,2,1.0,2,0.3215073529411765
72,4,signflip,2,1.0,2,0.3013091216216216
72,5,signflip,2,1.0,2,0.359375
72,6,signflip,2,1.0,2,0.3163154069767442
72,7,signflip,2,1.0,2,0.35875
72,8,signflip,2,1.0,2,0.3969155844155844
72,9,signflip,2,1.0,2,0.34745065789473684
73,0,signflip,2,1.0,2,0.070556640625
73,1,signflip,2,1.0,2,0.04301470588235294
73,2,signflip,2,1.0,2,0.3265625
73,3,signflip,2,1.0,2,0.3238970588235294
73,4,signflip,2,1.0,2,0.3338260135135135
73,5,signflip,2,1.0,2,0.33653846153846156
73,6,signflip,2,1.0,2,0.30632267441860467
73,7,signflip,2,1.0,2,0.37645833333333334
73,8,signflip,2,1.0,2,0.362012987012987
73,9,signflip,2,1.0,2,0.3301809210526316
74,0,signflip,2,1.0,2,0.065185546875
74,1,signflip,2,1.0,2,0.04209558823529412
74,2,signflip,2,1.0,2,0.3199652777777778
74,3,signflip,2,1.0,2,0.3229779411764706
74,4,signflip,2,1.0,2,0.33572635135135137
74,5,signflip,2,1.0,2,0.33197115384615383
74,6,signflip,2,1.0,2,0.318859011627907
74,7,signflip,2,1.0,2,0.37333333333333335
74,8,signflip,2,1.0,2,0.3851461038961039
74,9,signflip,2,1.0,2,0.3575246710526316
75,0,signflip,2,1.0,2,0.050537109375
75,1,signflip,2,1.0,2,0.04338235294117647
75,2,signflip,2,1.0,2,0.31631944444444443
75,3,signflip,2,1.0,2,0.3246323529411765
75,4,signflip,2,1.0,2,0.3247466216216216
75,5,signflip,2,1.0,2,0.35889423076923077
75,6,signflip,2,1.0,2,0.31159156976744184
75,7,signflip,2,1.0,2,0.36916666666666664
75,8,signflip,2,1.0,2,0.38818993506493504
75,9,signflip,2,1.0,2,0.34375
76,0,signflip,2,1.0,2,0.06494140625
76,1,signflip,2,1.0,2,0.03400735294117647
76,2,signflip,2,1.0,2,0.32395833333333335
76,3,signflip,2,1.0,2,0.3170955882352941
76,4,signflip,2,1.0,2,0.33678209459459457
76,5,signflip,2,1.0,2,0.35096153846153844
76,6,signflip,2,1.0,2,0.30632267441860467
76,7,signflip,2,1.0,2,0.3777083333333333
76,8,signflip,2,1.0,2,0.3678977272727273
76,9,signflip,2,1.0,2,0.36410361842105265
77,0,signflip,2,1.0,2,0.053955078125
77,1,signflip,2,1.0,2,0.05165441176470588
77,2,signflip,2,1.0,2,0.31753472222222223
77,3,signflip,2,1.0,2,0.3049632352941177
77,4,signflip,2,1.0,2,0.30553209459459457
77,5,signflip,2,1.0,2,0.35096153846153844
77,6,signflip,2,1.0,2,0.31922238372093026
77,7,signflip,2,1.0,2,0.36770833333333336
77,8,signflip,2,1.0,2,0.37094155844155846
77,9,signflip,2,1.0,2,0.35320723684210525
78,0,signflip,2,1.0,2,0.059326171875
78,1,signflip,2,1.0,2,0.0375
78,2,signflip,2,1.0,2,0.3269097222222222
78,3,signflip,2,1.0,2,0.3104779411764706
78,4,signflip,2,1.0,2,0.3251689189189189
78,5,signflip,2,1.0,2,0.3685096153846154
78,6,signflip,2,1.0,2,0.3077761627906977
78,7,signflip,2,1.0,2,0.38958333333333334
78,8,signflip,2,1.0,2,0.40219155844155846
78,9,signflip,2,1.0,2,0.35074013157894735
79,0,signflip,2,1.0,2,0.069580078125
79,1,signflip,2,1.0,2,0.046691176470588236
79,2,signflip,2,1.0,2,0.3338541666666667
79,3,signflip,2,1.0,2,0.31580882352941175
79,4,signflip,2,1.0,2,0.31313344594594594
79,5,signflip,2,1.0,2,0.33389423076923075
79,6,signflip,2,1.0,2,0.3261264534883721
79,7,signflip,2,1.0,2,0.39979166666666666
79,8,signflip,2,1.0,2,0.398336038961039
79,9,signflip,2,1.0,2,0.35958059210526316
80,0,signflip,2,1.0,2,0.057373046875
80,1,signflip,2,1.0,2,0.04577205882352941
80,2,signflip,2,1.0,2,0.3194444444444444
80,3,signflip,2,1.0,2,0.32536764705882354
80,4,signflip,2,1.0,2,0.3391047297297297
80,5,signflip,2,1.0,2,0.36538461538461536
80,6,signflip,2,1.0,2,0.303234011627907
80,7,signflip,2,1.0,2,0.39458333333333334
80,8,signflip,2,1.0,2,0.3859577922077922
80,9,signflip,2,1.0,2,0.3618421052631579
81,0,signflip,2,1.0,2,0.07763671875
81,1,signflip,2,1.0,2,0.03897058823529412
81,2,signflip,2,1.0,2,0.3484375
81,3,signflip,2,1.0,2,0.33088235294117646
81,4,signflip,2,1.0,2,0.32094594594594594
81,5,signflip,2,1.0,2,0.35192307692307695
81,6,signflip,2,1.0,2,0.3215843023255814
81,7,signflip,2,1.0,2,0.388125
81,8,signflip,2,1.0,2,0.39488636363636365
81,9,signflip,2,1.0,2,0.33100328947368424
82,0,signflip,2,1.0,2,0.0546875
82,1,signflip,2,1.0,2,0.03363970588235294
82,2,signflip,2,1.0,2,0.3524305555555556
82,3,signflip,2,1.0,2,0.3518382352941177
82,4,signflip,2,1.0,2,0.32706925675675674
82,5,signflip,2,1.0,2,0.3778846153846154
82,6,signflip,2,1.0,2,0.27870639534883723
82,7,signflip,2,1.0,2,0.37895833333333334
82,8,signflip,2,1.0,2,0.3431412337662338
82,9,signflip,2,1.0,2,0.36328125
83,0,signflip,2,1.0,2,0.048828125
83,1,signflip,2,1.0,2,0.03621323529411765
83,2,signflip,2,1.0,2,0.3220486111111111
83,3,signflip,2,1.0,2,0.31525735294117646
83,4,signflip,2,1.0,2,0.34923986486486486
83,5,signflip,2,1.0,2,0.37932692307692306
83,6,signflip,2,1.0,2,0.31468023255813954
83,7,signflip,2,1.0,2,0.38979166666666665
83,8,signflip,2,1.0,2,0.393262987012987
83,9,signflip,2,1.0,2,0.33902138157894735
84,0,signflip,2,1.0,2,0.06884765625
84,1,signflip,2,1.0,2,0.03621323529411765
84,2,signflip,2,1.0,2,0.3098958333333333
84,3,signflip,2,1.0,2,0.33198529411764705
84,4,signflip,2,1.0,2,0.3494510135135135
84,5,signflip,2,1.0,2,0.37235576923076924
84,6,signflip,2,1.0,2,0.33775436046511625
84,7,signflip,2,1.0,2,0.393125
84,8,signflip,2,1.0,2,0.40767045454545453
84,9,signflip,2,1.0,2,0.35074013157894735
85,0,signflip,2,1.0,2,0.066162109375
85,1,signflip,2,1.0,2,0.03786764705882353
85,2,signflip,2,1.0,2,0.3446180555555556
85,3,signflip,2,1.0,2,0.3292279411764706
85,4,signflip,2,1.0,2,0.35684121621621623
85,5,signflip,2,1.0,2,0.37091346153846155
85,6,signflip,2,1.0,2,0.34538517441860467
85,7,signflip,2,1.0,2,0.39416666666666667
85,8,signflip,2,1.0,2,0.41132305194805197
85,9,signflip,2,1.0,2,0.34991776315789475
86,0,signflip,2,1.0,2,0.107666015625
86,1,signflip,2,1.0,2,0.04264705882352941
86,2,signflip,2,1.0,2,0.34010416666666665
86,3,signflip,2,1.0,2,0.33786764705882355
86,4,signflip,2,1.0,2,0.37436655405405406
86,5,signflip,2,1.0,2,0.36009615384615384
86,6,signflip,2,1.0,2,0.32449127906976744
86,7,signflip,2,1.0,2,0.3929166666666667
86,8,signflip,2,1.0,2,0.39813311688311687
86,9,signflip,2,1.0,2,0.3456003289473684
87,0,signflip,2,1.0,2,0.067138671875
87,1,signflip,2,1.0,2,0.03400735294117647
87,2,signflip,2,1.0,2,0.3611111111111111
87,3,signflip,2,1.0,2,0.37224264705882354
87,4,signflip,2,1.0,2,0.3310810810810811
87,5,signflip,2,1.0,2,0.36201923076923076
87,6,signflip,2,1.0,2,0.33030523255813954
87,7,signflip,2,1.0,2,0.36791666666666667
87,8,signflip,2,1.0,2,0.38189935064935066
87,9,signflip,2,1.0,2,0.3599917763157895
88,0,signflip,2,1.0,2,0.048095703125
88,1,signflip,2,1.0,2,0.05238970588235294
88,2,signflip,2,1.0,2,0.3402777777777778
88,3,signflip,2,1.0,2,0.3512867647058823
88,4,signflip,2,1.0,2,0.35557432432432434
88,5,signflip,2,1.0,2,0.35528846153846155
88,6,signflip,2,1.0,2,0.33230377906976744
88,7,signflip,2,1.0,2,0.41125
88,8,signflip,2,1.0,2,0.40645292207792205
88,9,signflip,2,1.0,2,0.3745888157894737
89,0,signflip,2,1.0,2,0.055419921875
89,1,signflip,2,1.0,2,0.04834558823529412
89,2,signflip,2,1.0,2,0.33055555555555555
89,3,signflip,2,1.0,2,0.3139705882352941
89,4,signflip,2,1.0,2,0.34016047297297297
89,5,signflip,2,1.0,2,0.36009615384615384
89,6,signflip,2,1.0,2,0.34465843023255816
89,7,signflip,2,1.0,2,0.404375
89,8,signflip,2,1.0,2,0.4007711038961039
89,9,signflip,2,1.0,2,0.3696546052631579
90,0,signflip,2,1.0,2,0.081787109375
90,1,signflip,2,1.0,2,0.04356617647058823
90,2,signflip,2,1.0,2,0.3467013888888889
90,3,signflip,2,1.0,2,0.3516544117647059
90,4,signflip,2,1.0,2,0.3547297297297297
90,5,signflip,2,1.0,2,0.3836538461538462
90,6,signflip,2,1.0,2,0.35119912790697677
90,7,signflip,2,1.0,2,0.42
90,8,signflip,2,1.0,2,0.38555194805194803
90,9,signflip,2,1.0,2,0.36019736842105265
91,0,signflip,2,1.0,2,0.06884765625
91,1,signflip,2,1.0,2,0.051470588235294115
91,2,signflip,2,1.0,2,0.3680555555555556
91,3,signflip,2,1.0,2,0.3670955882352941
91,4,signflip,2,1.0,2,0.33699324324324326
91,5,signflip,2,1.0,2,0.3730769230769231
91,6,signflip,2,1.0,2,0.3626453488372093
91,7,signflip,2,1.0,2,0.39645833333333336
91,8,signflip,2,1.0,2,0.37276785714285715
91,9,signflip,2,1.0,2,0.38178453947368424
92,0,signflip,2,1.0,2,0.061279296875
92,1,signflip,2,1.0,2,0.04963235294117647
92,2,signflip,2,1.0,2,0.35399305555555555
92,3,signflip,2,1.0,2,0.3463235294117647
92,4,signflip,2,1.0,2,0.35135135135135137
92,5,signflip,2,1.0,2,0.36490384615384613
92,6,signflip,2,1.0,2,0.36500726744186046
92,7,signflip,2,1.0,2,0.4008333333333333
92,8,signflip,2,1.0,2,0.39468344155844154
92,9,signflip,2,1.0,2,0.36328125
93,0,signflip,2,1.0,2,0.077880859375
93,1,signflip,2,1.0,2,0.03952205882352941
93,2,signflip,2,1.0,2,0.36493055555555554
93,3,signflip,2,1.0,2,0.3577205882352941
93,4,signflip,2,1.0,2,0.3502956081081081
93,5,signflip,2,1.0,2,0.36947115384615387
93,6,signflip,2,1.0,2,0.35119912790697677
93,7,signflip,2,1.0,2,0.40270833333333333
93,8,signflip,2,1.0,2,0.40625
93,9,signflip,2,1.0,2,0.34930098684210525
94,0,signflip,2,1.0,2,0.072021484375
94,1,signflip,2,1.0,2,0.03988970588235294
94,2,signflip,2,1.0,2,0.3564236111111111
94,3,signflip,2,1.0,2,0.3472426470588235
94,4,signflip,2,1.0,2,0.3597972972972973
94,5,signflip,2,1.0,2,0.3540865384615385
94,6,signflip,2,1.0,2,0.34120639534883723
94,7,signflip,2,1.0,2,0.4222916666666667
94,8,signflip,2,1.0,2,0.414163961038961
94,9,signflip,2,1.0,2,0.36101973684210525
95,0,signflip,2,1.0,2,0.05908203125
95,1,signflip,2,1.0,2,0.051470588235294115
95,2,signflip,2,1.0,2,0.37604166666666666
95,3,signflip,2,1.0,2,0.3672794117647059
95,4,signflip,2,1.0,2,0.3576858108108108
95,5,signflip,2,1.0,2,0.39783653846153844
95,6,signflip,2,1.0,2,0.3430232558139535
95,7,signflip,2,1.0,2,0.38395833333333335
95,8,signflip,2,1.0,2,0.41517857142857145
95,9,signflip,2,1.0,2,0.3678042763157895
96,0,signflip,2,1.0,2,0.09619140625
96,1,signflip,2,1.0,2,0.044669117647058824
96,2,signflip,2,1.0,2,0.3703125
96,3,signflip,2,1.0,2,0.3420955882352941
96,4,signflip,2,1.0,2,0.36634290540540543
96,5,signflip,2,1.0,2,0.3783653846153846
96,6,signflip,2,1.0,2,0.3515625
96,7,signflip,2,1.0,2,0.3858333333333333
96,8,signflip,2,1.0,2,0.3900162337662338
96,9,signflip,2,1.0,2,0.3807565789473684
97,0,signflip,2,1.0,2,0.093017578125
97,1,signflip,2,1.0,2,0.04338235294117647
97,2,signflip,2,1.0,2,0.3715277777777778
97,3,signflip,2,1.0,2,0.36580882352941174
97,4,signflip,2,1.0,2,0.3576858108108108
97,5,signflip,2,1.0,2,0.3548076923076923
97,6,signflip,2,1.0,2,0.3546511627906977
97,7,signflip,2,1.0,2,0.43354166666666666
97,8,signflip,2,1.0,2,0.40117694805194803
97,9,signflip,2,1.0,2,0.36636513157894735
98,0,signflip,2,1.0,2,0.053955078125
98,1,signflip,2,1.0,2,0.052941176470588235
98,2,signflip,2,1.0,2,0.37743055555555555
98,3,signflip,2,1.0,2,0.3786764705882353
98,4,signflip,2,1.0,2,0.35916385135135137
98,5,signflip,2,1.0,2,0.36009615384615384
98,6,signflip,2,1.0,2,0.3481104651162791
98,7,signflip,2,1.0,2,0.421875
98,8,signflip,2,1.0,2,0.4257305194805195
98,9,signflip,2,1.0,2,0.38692434210526316
99,0,signflip,2,1.0,2,0.07763671875
99,1,signflip,2,1.0,2,0.056801470588235294
99,2,signflip,2,1.0,2,0.35086805555555556
99,3,signflip,2,1.0,2,0.37536764705882353
99,4,signflip,2,1.0,2,0.37690033783783783
99,5,signflip,2,1.0,2,0.3836538461538462
99,6,signflip,2,1.0,2,0.3640988372093023
99,7,signflip,2,1.0,2,0.401875
99,8,signflip,2,1.0,2,0.39042207792207795
99,9,signflip,2,1.0,2,0.4107730263157895
100,0,signflip,2,1.0,2,0.084716796875
100,1,signflip,2,1.0,2,0.04577205882352941
100,2,signflip,2,1.0,2,0.35885416666666664
100,3,signflip,2,1.0,2,0.36801470588235297
100,4,signflip,2,1.0,2,0.3762668918918919
100,5,signflip,2,1.0,2,0.39134615384615384
100,6,signflip,2,1.0,2,0.3475654069767442
100,7,signflip,2,1.0,2,0.39520833333333333
100,8,signflip,2,1.0,2,0.4153814935064935
100,9,signflip,2,1.0,2,0.3743832236842105
